ID,Date,Location Name,Tweet,Quoted Tweet Text,Tweet Sentiment Score,Tweet Sentiment Magnitude,Location
1.22E+18,1/27/2020,"Xalapa, Veracruz de Ignacio de la Llave","De pronto y sin previo aviso, surge el héroe global...
El mismo juego selecciona al país que supuestamente trabaja para crear una cura y así vencerte (recuerda: TÚ eres el bichobmalo aquí)
1221944675357073408,2020-01-27 23:54:47,España,https://t.co/gtZrhymMCg. Preguntas y Respuestas sobre el Nuevo Coronavirus 2019-nCoV procedente de China... https://t.co/xP2jpuMW0z https://t.co/pk3KLBdtYB,
1221944659766726657,2020-01-27 23:54:44,México,""8.- Las autoridades chinas advirtieron este domingo que la capacidad de transmisión del coronavirus originado en la ciudad china de Wuhan se está fortaleciendo, por lo que los contagios podrían seguir aumentando en los próximos días",,0.100000001,0.5,"19.5408338,-96.9146374"
1.22E+18,1/27/2020,Santo Domingo - Dominicano,Conozca las medidas adoptadas por embajada de China en RD como respuesta al coronavirus https://t.co/97aq8JnYok https://t.co/QTuOO3QiSY,,0,0,"18.4578988,-69.955275"
1.22E+18,1/27/2020,Lima,"@xtina oye, hasta el coronavirus ha llegado a Lima antes que tú, ugh.",,-0.400000006,0.400000006,"-12.0621065,-77.0365256"
1.22E+18,1/27/2020,"Valencia, Venezuela",Perú: cuatro pacientes bajo sospecha de contagio por coronavirus https://t.co/KlcdcnxmF7 https://t.co/sUq49ARumn,,0.100000001,0.100000001,"10.1828036,-68.003553"
1.22E+18,1/27/2020,BOCONO,Con este mapa de Google podrás ver en tiempo real casos del coronavirus https://t.co/sb9LqqsOa2,,0.5,0.5,"9.2439582,-70.2703929"
1.22E+18,1/27/2020,Caracas,Les voy a confesar algo: Ayer compré unas cosas que vienen de China y me da miedo que me de el Coronavirus porque leí que se contagia a través de objetos igual que una gripe! 😩😭 siento miedo!,,-0.699999988,1.399999976,"10.506098,-66.9146017"
1.22E+18,1/27/2020,España,"Supuestamente él nos dio el coronavirus 🤣 y nojvamo a molil 
Morrr no le temas a la muerte que en el infier también culiamos 🌹❤️
(Siempre romea)",,0.200000003,0.200000003,"39.3262345,-4.8380649"
1.22E+18,1/27/2020,México,⚠️Confirman primer caso de coronavirus en Alemania (inf. @AFPespanol),,0.200000003,0.400000006,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,México,"7.-  El mexicano varado en Wuhan, Daniel Stamatis, pidió auxilio a los gobiernos de EUA y México para poder salir de Wuhan, pues teme ser contagiado de Coronavirus y reveló que la Embajada mexicana ya lo contactó y sigue a la espera de que autoridades mexicanas lo ayuden a salir",,0,0,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,Venezuela,"Cuatro pacientes aislado en un hospital en Perú por ser sospechosos de portar el coronavirus 2019-nCoV, donde tres de esos pacientes son de origen chino. https://t.co/mwvtOptpBA","Tres de ellos tienen antecedentes de haber estado en la ciudad de Wuhan, en China, donde se inició el rebrote https://t.co/bPu5NV0m8D",0.300000012,0.600000024,"8.0018709,-66.1109318"
1.22E+18,1/27/2020,Uruguay,No es por nada pero me tiene TRAU MADA el Coronavirus 🤢,,0,0,"-32.8755548,-56.0201525"
1.22E+18,1/27/2020,Rep. Dom.,Conozca las medidas adoptadas por embajada de China en RD como respuesta al coronavirus https://t.co/UrwqWyQcGE https://t.co/KO171Nt61i,,0,0,"47.192439,8.8516909"
1.22E+18,1/27/2020,Chile,La OMS eleva a «alto» el nivel del riesgo internacional del coronavirus https://t.co/xdMRPDvKzd,,0.100000001,0.100000001,"-31.7613365,-71.3187697"
1.22E+18,1/27/2020,Veracruz,🚨⚠️Aumenta a 82 la cifra de muertos por coronavirus en #China. https://t.co/gvwet8ACJN,,0,0,"19.333333,-96.666667"
1.22E+18,1/27/2020,"Bogotá, D.C., Colombia",Primer caso confirmado de Coronavirus en Alemania https://t.co/MndhQU7aaj,"First case of #coronavirus in Germany 
- DPA (BBG)
No market reaction yet. Stay tuned.",0.100000001,0.100000001,"9.3412629,-74.4950717"
1.22E+18,1/27/2020,Venezuela,#27Ene Se confirma el primer caso de Coronavirus en Alemania.,,0.100000001,0.100000001,"8.0018709,-66.1109318"
1.22E+18,1/27/2020,Venezuela,» ¡Suenan las alarmas! Reportan un nuevo caso de coronavirus en EEUU https://t.co/gXLJgUC8YG https://t.co/Cjh8Z2wQTx,,0.100000001,0.200000003,"8.0018709,-66.1109318"
1.22E+18,1/27/2020,"La Rioja, España","China prohíbe el comercio nacional/internacional hasta el 2 de febrero, y en algunas regiones hasta el 9. #Coronavirus",,0.100000001,0.300000012,"42.3285528,-2.4674917"
1.22E+18,1/27/2020,Guayaquil-Ecuador,Así avanza el coronavirus por el mundo https://t.co/xdFC1ekcLN,,0.400000006,0.400000006,"-2.1899066,-79.887726"
1.22E+18,1/27/2020,"Brunete, España","@pitufoprincipe Cada vez te afectan más
Los Coronavirus chinos
Anda y ponte una vacuna
Y deja de hacer el primo",,-0.200000003,0.200000003,"40.4050499,-3.9979912"
1.22E+18,1/27/2020,Latinoamérica,Se viene la pandemia. https://t.co/ozfazbwgZz,,0.100000001,0.300000012,"-27.4221702,-55.9350095"
1.22E+18,1/27/2020,México,6.- Ecuador investiga un posible caso de coronavirus de China. Las autoridades están haciendo seguimiento de las personas con las que el paciente tuvo contacto durante su viaje para evitar la propagación del coronavirus en caso de que el diagnostico sea confirmado,,0.400000006,0.800000012,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,Monterrey,"Bolsas globales cayeron ante nerviosismo generado por coronavirus en mercados; IPC perdió 2.23%, su mayor caída desde diciembre de 2018 https://t.co/KXnlmyIVQy",,-0.200000003,0.200000003,"25.6802019,-100.3152586"
1.22E+18,1/27/2020,Monterrey,Las Secretarías de Salud y Relaciones Exteriores informaron que hasta el momento no hay registro de mexicanos enfermos por coronavirus en China https://t.co/LcwzbgE0US,,0,0,"25.6802019,-100.3152586"
1.22E+18,1/27/2020,"Medellín, Colombia",Nea es hasta coherente está teoría sobre el coronavirus https://t.co/RwLcaqxcmT,"El post de hoy os sorprenderá. Diréis que me he vuelto loco, pero lo he pensado mucho antes de escribir esto. Por favor leedlo hasta el final, os voy poniendo links para que veáis que no miento. Y compartidlo, por favor, que salga la verdad. Es sobre el Coronavirus. Dentro hilo.",0.200000003,0.200000003,"6.2443382,-75.573553"
1.22E+18,1/27/2020,"Torrevieja, Alicante","Se dan casos en las noticias pero nadie conoce en sí a la persona ni se le entrevista ni nada, que menos que si han pasado el ebola o el coronavirus y están vivos para contarlo les entrevistes en plató!",,0,0,"37.9775416,-0.6828446"
1.22E+18,1/27/2020,Ciudad Autónoma Buenos Aires,"Para ser un producto chino, el #coronavirus ya está durando bastante...  😷",,0,0.100000001,"-34.660961,-58.4839289"
1.22E+18,1/27/2020,"Washington, DC",Se podria estar testando una cura del coronavirus en cuba y el yucatan. Pronto ampliamos.,,0.300000012,0.600000024,"38.8949924,-77.0365581"
1.22E+18,1/27/2020,México,Trump ofrece ayuda de EUA a China por coronavirus https://t.co/4Jfbycg6cL https://t.co/o2YTg7z8Md,,0.200000003,0.200000003,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,"San Cristóbal de la Laguna, Is",Un posible caso de coronavirus activa el protocolo de aislamiento en un hospital de Torrevieja https://t.co/xrv9ewgbLD vía @20m,,0.200000003,0.200000003,"28.4857715,-16.3159422"
1.22E+18,1/27/2020,México DF,Páginas de redes sociales usan la imagen del español AuronPlay para crear desinformación sobre el coronavirus.🔇☣️ https://t.co/kMUYa6g1wb,,0.100000001,0.100000001,"19.4326296,-99.1331785"
1.22E+18,1/27/2020,México ,#CoronaVirus #UmbrellaCorporation 😳😱🤯 ¿Qué es esto? https://t.co/ZpB1Uyns8l,,0,0.5,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,Nicaragua,@Ame_Ocampos Me traes un coronavirus porfa,,-0.100000001,0.100000001,"12.6090157,-85.2936911"
1.22E+18,1/27/2020,colombia,#PREOLIMPICOxWIN Me gustaría saber de los eruditos de la mesa que todo lo adivinan .. que pasa si epidemia del virus en China es pandemia para los juegos de Tokio no se controla,,0,0.5,"2.8894434,-73.783892"
1.22E+18,1/27/2020,Hell's kitchen,Pensaba que el de la izquierda tenía una mascarilla por lo del Coronavirus https://t.co/jBcE3qePBK,Acabamos de terminar la reunión con @Simonovis en Washigton donde intercambiamos importantes informaciones de todo el entramado criminal que representa el ArcoMinero y sus vínculos con el terrorismo internacional. https://t.co/HDrnmKCGQx,0,0,"40.7644228,-73.9923918"
1.22E+18,1/27/2020,Concepción de Chile,Hace rato que ya es Pandemia. https://t.co/r9vogtALzR,⭕  Confirman primer caso de coronavirus en Alemania. https://t.co/J1jdANY9Z0 https://t.co/anwFnhZE7L,0.400000006,0.800000012,"-36.8270795,-73.0502399"
1.22E+18,1/27/2020,Guabaquil,Para cuando el baile del coronavirus,,0.300000012,0.300000012,
1.22E+18,1/27/2020,Barquisimeto-Venezuela,"#ÚLTIMAHORA Primer caso confirmado de #Coronavirus en #Alemania (oficial).
Vía @AFPespanol #AFP https://t.co/jB9w3f5i7n",,0.100000001,0.200000003,"10.0740372,-69.3215667"
1.22E+18,1/27/2020,"Bogotá, D.C., Colombia",Se confirma el primer caso de coronavirus en Alemania #VocesySonidos.,,0.100000001,0.100000001,"9.3412629,-74.4950717"
1.22E+18,1/27/2020,México D. F.,CORONAVIRUS AFECTA ECONOMIA MEXICANA super peso se debilita https://t.co/wHc5jzeQJc vía @YouTube,,0.400000006,0.400000006,"16.7317462,-93.1177441"
1.22E+18,1/27/2020,madrid,"—Joven, es la décima vez que viene hoy, ya le dije que no tiene coronavirus
—¿Segura? Y esta calentura. https://t.co/K1nW8dZyIy",,0.300000012,1,"40.4167047,-3.7035825"
1.22E+18,1/27/2020,"Santiago, CL","Dude, los extraterretres solo son chinos que superaron el coronavirus. https://t.co/h6xoS8jrpa",Watch 100 drones light up the night sky in this amazing timelapse of a synchronized flight by @fireflydrones. https://t.co/39aFf32gNW,0.300000012,0.699999988,"9.8694792,-83.7980749"
1.22E+18,1/27/2020,México,"5.- Registran primer posible muerte por Coronavirus en Jalisco. Esto luego que una enfermera del Hospital de Zoquipan, en Zapopan, falleciera tras atender a paciente extranjero en medio de alerta de este virus.",,0,0.300000012,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,"Aguascalientes, Ags. MX",No hay mexicanos en China enfermos por coronavirus: SRE https://t.co/ihofs0PivT #Mexico,,0,0,"21.8806553,-102.2961323"
1.22E+18,1/27/2020,"Madrid, España","OMS sube a “alto” el riesgo del coronavirus de Wuhan
https://t.co/8MG1C2bmIN",,0,0,"40.4167047,-3.7035825"
1.22E+18,1/27/2020,"Iquique, Chile","@CHVNoticias En serio es el coronavirus?
No será más bien que los operadores chilenos se dan cuenta que se viene marzo?",,0,0.200000003,"-20.2140657,-70.1524646"
1.22E+18,1/27/2020,Estado de México,"#ÚltimaHora | Confirman primer caso de #Coronavirus en #Alemania. Hasta el momento suman 18 países con al menos 1 caso confirmado. 🦠⚠️
1221944103778299906,2020-01-27 23:52:31,""Morelia, Michoacán, México","Los estudiantes son provenientes de Guanajuato y fueron becados para ir al país asiático
https://t.co/Inof2ceoeo",0.100000001,0.5,"19.4839446,-99.6899716"
1.22E+18,1/27/2020,México,"El dólar cerró la sesión con un alza de 12 centavos, a 19.20 pesos en Citibanamex, en medio de mayor aversión al riesgo por el coronavirus https://t.co/TTGiWXcJb3",,0.100000001,0.100000001,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,Ciudad de México,Las Secretarías de Salud y Relaciones Exteriores informaron que hasta el momento no hay registro de mexicanos enfermos por coronavirus en China https://t.co/YEuxuLtb1n,,0,0,"19.4326296,-99.1331785"
1.22E+18,1/27/2020,México,Las Secretarías de Salud y Relaciones Exteriores informaron que hasta el momento no hay registro de mexicanos enfermos por coronavirus en China https://t.co/ta3mMW1V0I,,0,0,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,México,"1.- Asciende a 81 el número de fallecidos por el coronavirus y la cifra de infectados alcanza 2.835 en China
2.- Hasta este domingo, a nivel mundial se han reportado 2 mil 26 casos confirmados de nCoV-2019 y 56 defunciones, de acuerdo con la Secretaría de Salud.",,0.200000003,0.200000003,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,Ecuador,"Las autoridades de Perú informaron de cuatro posibles casos de #coronavirus. Tres personas son ciudadanos chinos, procedentes de la ciudad de Wuhan. https://t.co/bXfN4IV1GK https://t.co/0tPT3WeneZ",,0.300000012,0.899999976,"-1.3397668,-79.3666965"
1.22E+18,1/27/2020,"Valle De La Pascua, Venezuela","La OMS eleva a ""alto"" el nivel del riesgo internacional del coronavirus - RT https://t.co/homdV1ho3j",,0.200000003,0.200000003,"9.2139083,-66.0065129"
1.22E+18,1/27/2020,"Culiacán, Sinaloa",Google crea un mapa en tiempo real sobre expansión del Coronavirus https://t.co/j4jmEkmsAk https://t.co/zdhidrdXzi,,0.200000003,0.200000003,"24.7978965,-107.393395"
1.22E+18,1/27/2020,Venezuela,Alarmante: Se eleva a 81 muertes por coronavirus en China y aumenta a 2835 infectados https://t.co/toHDS0HHfg https://t.co/4a4uypItfH,,0,0,"8.0018709,-66.1109318"
1.22E+18,1/27/2020,"Culiacán, Sinaloa",Google crea un mapa en tiempo real sobre expansión del Coronavirus https://t.co/wSX33zE3d1 https://t.co/7CAnkxuYdJ,,0.200000003,0.200000003,"24.7978965,-107.393395"
1.22E+18,1/27/2020,Pamplona,"Así suena #Wuhan esta noche. En la ciudad de 11 millones, en cuarentena por el #coronavirus, un mensaje de los medios sociales urge a la población a cantar ‘Jiāyóu!’ desde balcones y calles. Significa Mantente yendo. Escuchar  @NBCNews https://t.co/Q9DfCAmuSZ","This is what it sounds like across #Wuhan tonight. In the city (of 11 million) that is effectively quarantined as the epicenter of the #coronarvirus, a social media message urged people to chant ‘Jiāyóu!’ from balconies &amp; streets. It means, ‘keep going’. Have a listen: @NBCNews https://t.co/yJSP0Cg5fK",0.200000003,1.200000048,"42.8184538,-1.6442556"
1.22E+18,1/27/2020,"Monterrey, México","Vía @reforma Bolsas globales cayeron ante nerviosismo generado por coronavirus en mercados; IPC perdió 2.23%, su mayor caída desde diciembre de 2018 https://t.co/CGB2r5TUM5",,-0.200000003,0.200000003,"25.6802019,-100.3152586"
1.22E+18,1/27/2020,"Monterrey, Nuevo León",Vía @reforma Las Secretarías de Salud y Relaciones Exteriores informaron que hasta el momento no hay registro de mexicanos enfermos por coronavirus en China https://t.co/Eh5jMWG27s,,0,0,"25.6309037,-100.2844301"
1.22E+18,1/27/2020,Paraguay,[SPOILER] Marito contrae el coronavirus y se cura al día siguiente como con el dengue. https://t.co/1CIq1jrBu4,"De China a Paraguay: 35 personas llegaron, el virus incuba en 15 días, hay alerta https://t.co/2IpZdcqM2q",0.300000012,0.699999988,"-23.3165935,-58.1693445"
1.22E+18,1/27/2020,Monterrey,Vía @reforma Las Secretarías de Salud y Relaciones Exteriores informaron que hasta el momento no hay registro de mexicanos enfermos por coronavirus en China https://t.co/HZgBeXuLH0,,0,0,"25.6802019,-100.3152586"
1.22E+18,1/27/2020,La Paz - Bolivia,"#Mundo 
https://t.co/WBnRKZjquM https://t.co/iRZwEc0lfe",,0.200000003,0.200000003,"-16.4955455,-68.1336229"
1.22E+18,1/27/2020,Guayaquil-Ecuador,¿El 'coronavirus de Wuhan' es una amenaza para la salud mundial? https://t.co/MuhwsBDefS,,0.100000001,0.5,"-2.1899066,-79.887726"
1.22E+18,1/27/2020,"Zamora, Michoacán de Ocampo","Los estudiantes son provenientes de Guanajuato y fueron becados para ir al país asiático
https://t.co/GFFziVzN7n
https://t.co/GFFziVzN7n",,0.300000012,0.300000012,"20.0290033,-102.27126866876873"
1.22E+18,1/27/2020,México,"10 RESONANCIAS de la situación generada por el surgimiento de un nuevo coronavirus en China, actualizadas a las 17:50 horas del 27 de enero de 2020:
Abrimos hilo: 👇🏻",,0.300000012,0.300000012,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,"Minnesota, USA",#Tecnología - Huawei instala bases 5G como forma de ayudar a combatir el coronavirus #Noticias https://t.co/uhMesaS85p https://t.co/slfV4Mg49Y,,0.100000001,0.100000001,"45.9896587,-94.6113288"
1.22E+18,1/27/2020,México,Primer caso confirmado de #coronavirus en #Alemania,,0.200000003,0.200000003,"22.5000485,-100.0000375"
1.22E+18,1/27/2020,Spain,@FerreiraPiere @srtaYya @RobertSedinho10 @A3Noticias La gripe estacional (es decir la normal) ya ha matado a mas de 70.000 personas en solo 1 mes en todo el mundo. El coronavirus 81. No hay que alarmar tanto a la gente.,,0.200000003,0.699999988,"39.3262345,-4.8380649"
1.22E+18,1/27/2020,"Machala, Ecuador",Si tienen coronavirus solo tomen LemonFlu,,0.200000003,0.200000003,"-3.2587494,-79.9595133"
1.22E+18,1/27/2020,"Valparaíso, Chile",No hay mexicanos contagiados de coronavirus en China: SRE https://t.co/qDMWTqSkeA https://t.co/tjsmOQnJN8,,-0.100000001,0.100000001,"-33.0458456,-71.6196749"
1.22E+18,1/27/2020,Spain,"BUENO MUCHACHOS, SI EL CORONAVIRUS ESTÁ EN CHINA LLEGÓ A EUROPA Y USA Y YA ESTÁ EN PERÚ...EMPECEMOS A PREOCUPARNOS.
CONSIGAMOS ESAS PISTOLAS Y TRAJES ESPECIALES Q TIENEN LOS CHINOS Y EMPECEMOS A CONTROLAR ANTES Q SEA TARDE!!! https://t.co/NG65MyjbiD",Primera alerta de coronavirus en Perú: autoridades médicas anunciaron cuatro posibles casos https://t.co/4W1dO7jpqW,0.200000003,1,"39.3262345,-4.8380649"
1.22E+18,1/27/2020,"Montevideo, Uruguay","#AMPLÍA ""Un hombre de la región de Starnberg está infectado con el nuevo coronavirus"" y ""ha sido puesto bajo vigilancia médica y en régimen de aislamiento"", anunció un portavoz del Ministerio de Salud en un comunicado. #AFP",,0,0,"-34.9059039,-56.1913569"
1.22E+18,1/27/2020,Costa Rica,Claudia declarando guerra en media pandemia y le llego,,0.400000006,0.400000006,"10.2735633,-84.0739102"
1.22E+18,1/27/2020,"Cali, Valle del Cauca","Dizque coronavirus en Cali.
Ya valí.",,0.100000001,0.300000012,"3.4517923,-76.5324943"
1.22E+18,1/27/2020,Av. México Coyoacán 40,Las Secretarías de Salud y Relaciones Exteriores informaron que hasta el momento no hay registro de mexicanos enfermos por coronavirus en China https://t.co/wnRvN23J2D,,0,0,"19.3613157,-99.1630814"
1.22E+18,1/27/2020,República Dominicana,"Aumenta a 110 los posibles casos de coronavirus en Estados Unidos
 https://t.co/oKPBvmAir7 @LuciaCNavarro @carlosgabrielgc @rcavada @pousuazo @LaNacion_RD @laluzjose @holimatos @albertohhta @AnibelcaRosario @AntonioMonegro @edwraposo @LaNacion_RD https://t.co/uSoH0qj3kN",,0.100000001,0.100000001,"19.0974031,-70.3028026"
1.22E+18,1/27/2020,Costa Rica,Nuevo coronavirus: Costa Rica descarta que seis ingenieros ticos que estuvieron en China tengan esta enfermedad https://t.co/SU0Pqz2lTu,,0,0,"10.2735633,-84.0739102"
1.22E+18,1/27/2020,"Cidra, Puerto Rico",@DorianeMurphy Sólo pienso en el Coronavirus...,,0,0,"18.18156935,-66.15697304955557"
1.22E+18,1/27/2020,"Madrid, España","Epidemiólogos alertan sobre el coronavirus de Wuhan: los casos se duplican cada seis días y ya habría 44.000 afectados
https://t.co/auKDrGsWgv",,0,0,"40.4167047,-3.7035825"
